26885,2019-12-13,99579,478,Signing
27531,2019-10-03,132626,1162,Signing
27532,2019-10-02,43829,338,Signing
27533,2019-10-02,36578,1810,Signing
27534,2019-10-02,23271,648,Signing
27535,2019-10-02,69337,648,Signing
27536,2019-10-02,155762,2145,Signing
27537,2019-10-02,6595,1991,Signing
27538,2019-10-02,45094,1025,Exit
27539,2019-10-02,26603,1025,Exit
27540,2019-10-02,110127,1789,1986,Transfer
27541,2019-10-02,106676,1986,Exit
27542,2019-10-02,56704,735,1116,Transfer
27543,2019-10-02,49287,1025,Signing
27544,2019-10-02,80835,1021,Signing
27545,2019-10-02,18399,1067,Signing
27546,2019-10-02,80930,1162,Signing
27547,2019-10-02,8645,1030,Signing
27548,2019-10-02,3921,1398,Signing
27549,2019-10-02,109107,466,Signing
27550,2019-10-02,120951,15,Signing
27551,2019-10-02,139522,15,Signing
27552,2019-10-02,137603,809,Signing
27553,2019-10-02,155831,809,Signing
27554,2019-10-02,94504,101,16,Transfer
27555,2019-10-02,108749,101,16,Transfer
27556,2019-10-02,130104,142,Signing
27557,2019-10-02,116120,142,Signing
27558,2019-10-02,33575,845,Signing
27559,2019-10-02,72671,1063,Signing
27560,2019-09-29,155617,1041,Signing
27561,2019-09-29,32677,2086,Signing
27562,2019-09-29,139614,785,Signing
27563,2019-09-29,99050,1279,Signing
27564,2019-09-29,155619,22,Signing
27565,2019-09-29,80358,730,Signing
27566,2019-09-29,42634,1445,Signing
27567,2019-09-29,155621,689,Signing
27568,2019-09-29,155622,1867,Signing
27569,2019-09-29,146031,849,Signing
27570,2019-09-29,137541,1218,Signing
27571,2019-09-29,155623,1564,Signing
27572,2019-09-29,59876,973,Signing
27573,2019-09-29,119917,970,Signing
27574,2019-09-29,42948,493,380,Transfer
27575,2019-09-29,123592,970,Signing
27576,2019-09-28,29300,216,Signing
27577,2019-09-28,54285,548,Signing
27578,2019-09-28,30908,717,Signing
27579,2019-09-28,24358,926,Signing
27580,2019-09-28,80693,834,Signing
27581,2019-09-26,26995,2077,Signing
27582,2019-09-26,2434,735,Signing
27583,2019-09-26,28628,717,Signing
27584,2019-09-26,9576,1712,1915,Transfer
27585,2019-09-26,45349,562,Signing
27586,2019-09-26,1612,290,Signing
27587,2019-09-26,106676,1986,Signing
27588,2019-09-26,57198,1067,Signing
27589,2019-09-26,28008,1817,Signing
27590,2019-09-26,97551,1814,Signing
27591,2019-09-26,80450,975,Signing
27592,2019-09-25,25901,1246,Signing
27593,2019-09-25,2326,36,Signing
27594,2019-09-25,80645,1980,Exit
27595,2019-09-25,57407,397,Signing
27596,2019-09-25,31114,1996,Signing
27597,2019-09-25,31748,547,1991,Transfer
27598,2019-09-25,44018,1273,Signing
27599,2019-09-25,31364,809,Signing
27600,2019-09-25,28150,2077,5,Transfer
27601,2019-09-25,6467,661,Signing
27602,2019-09-25,39591,184,Signing
27603,2019-09-25,84815,399,Signing
27604,2019-09-25,49893,98,Signing
27605,2019-09-25,30509,2136,Signing
27606,2019-09-24,6238,1628,Signing
27607,2019-09-24,109700,794,Signing
27608,2019-09-24,72599,412,Signing
27609,2019-09-24,28150,2077,Signing
27610,2019-09-24,58057,1354,Signing
27611,2019-09-24,25384,173,Signing
27612,2019-09-24,89985,839,Signing
27613,2019-09-24,101756,1819,Signing
27614,2019-09-24,24178,730,Signing
27615,2019-09-24,54304,1683,Signing
27616,2019-09-24,9324,1116,Signing
27617,2019-09-24,80808,1216,Signing
27618,2019-09-24,93657,926,Signing
27619,2019-09-24,83643,732,Signing
27620,2019-09-24,80866,1639,Signing
27621,2019-09-23,21,8,Signing
27622,2019-09-23,25042,1390,Signing
27623,2019-09-23,26324,1114,Signing
27624,2019-09-22,26250,1116,Signing
27625,2019-09-22,2902,2002,Signing
27626,2019-09-22,2898,2002,Signing
27627,2019-09-22,61909,887,Signing
27628,2019-09-22,56695,1004,Signing
27629,2019-09-22,126017,516,Signing
27630,2019-09-22,126010,516,Signing
27631,2019-09-22,116077,949,Signing
27632,2019-09-21,2575,717,Signing
27633,2019-09-21,27611,216,Signing
27634,2019-09-21,2908,26,Signing
27635,2019-09-21,41435,1983,Signing
27636,2019-09-21,84110,1201,Signing
27637,2019-09-21,10179,717,Signing
27638,2019-09-21,85598,1628,Exit
27639,2019-09-21,65719,707,Signing
27640,2019-09-21,26973,2077,48,Transfer
27641,2019-09-21,121986,1201,Signing
27642,2019-09-21,108623,2112,Signing
27643,2019-09-21,30362,1321,Signing
27644,2019-09-20,2970,669,Signing
27645,2019-09-20,104441,118,Signing
27646,2019-09-20,44083,892,Signing
27647,2019-09-20,31029,892,Signing
27648,2019-09-20,40243,407,Signing
27649,2019-09-20,29492,675,Signing
27650,2019-09-20,25821,807,Signing
27651,2019-09-20,1909,970,Signing
27652,2019-09-20,22577,2002,Signing
27653,2019-09-20,33758,723,Signing
27654,2019-09-20,28604,840,Signing
27655,2019-09-20,32480,723,Signing
27656,2019-09-20,105730,450,Signing
27657,2019-09-20,155223,950,Signing
27658,2019-09-20,76404,380,Signing
27659,2019-09-20,103841,1067,Signing
27660,2019-09-20,9751,797,Signing
27661,2019-09-20,58078,1826,Signing
27662,2019-09-20,119464,1714,Signing
27663,2019-09-18,9353,155,71,Transfer
27664,2019-09-18,81494,71,Exit
27665,2019-09-18,72635,89,608,Transfer
27666,2019-09-18,30628,735,51,Transfer
27667,2019-09-18,29852,669,Signing
27668,2019-09-18,8704,1983,Signing
27669,2019-09-17,81038,478,Exit
27670,2019-09-17,7112,835,Signing
27671,2019-09-17,24636,835,Signing
27672,2019-09-17,6525,186,Signing
27673,2019-09-17,88210,50,Signing
27674,2019-09-17,27821,1628,Signing
27675,2019-09-17,29101,107,Signing
27676,2019-09-17,26835,1981,Signing
27677,2019-09-16,107651,1098,Signing
27678,2019-09-16,121240,1605,Signing
27679,2019-09-16,53848,397,Signing
27680,2019-09-16,24088,343,1530,Transfer
27681,2019-09-16,27900,120,476,Transfer
27682,2019-09-16,23309,523,Exit
27683,2019-09-16,7763,1376,Signing
27684,2019-09-16,89764,991,Signing
27685,2019-09-16,80448,1825,684,Transfer
27686,2019-09-16,122475,950,Signing
27687,2019-09-16,31115,1744,Signing
27688,2019-09-16,23326,10,747,Transfer
27689,2019-09-16,52841,458,Signing
27690,2019-09-15,80638,290,Signing
27691,2019-09-15,80807,1282,Signing
27692,2019-09-15,57011,1282,Signing
27693,2019-09-15,25537,1684,Signing
27694,2019-09-15,5308,970,Signing
27695,2019-09-15,160110,1051,Signing
27696,2019-09-15,93198,841,Signing
27697,2019-09-15,42780,689,Signing
27698,2019-09-15,27607,689,1906,Transfer
27699,2019-09-15,28795,1906,Signing
27700,2019-09-15,150729,1906,Signing
27701,2019-09-15,59466,1906,Signing
27702,2019-09-15,95082,875,Signing
27703,2019-09-15,53953,1845,Signing
27704,2019-09-15,24297,1687,Signing
27705,2019-09-15,82314,1845,Signing
27706,2019-09-15,27485,1427,Signing
27707,2019-09-15,85436,1420,Signing
27708,2019-09-14,65744,650,Signing
27709,2019-09-14,26509,182,Signing
27710,2019-09-14,42283,508,Signing
27711,2019-09-14,24150,686,196,Transfer
27712,2019-09-14,26660,148,109,Transfer
27713,2019-09-14,3691,473,Signing
27714,2019-09-14,84808,682,1891,Transfer
27715,2019-09-14,32962,32,744,Transfer
27716,2019-09-14,80989,218,Signing
27717,2019-09-12,10730,193,Signing
27718,2019-09-12,50488,650,Signing
27719,2019-09-12,97837,186,Exit
27720,2019-09-12,2301,23,Signing
27721,2019-09-12,27919,338,Exit
27722,2019-09-12,9331,338,Signing
27723,2019-09-12,42633,1156,Signing
27724,2019-09-12,138922,1597,Signing
27725,2019-09-12,24117,216,Exit
27726,2019-09-12,84833,2083,Signing
27727,2019-09-12,48674,1025,Signing
27728,2019-09-12,58192,950,Signing
27729,2019-09-12,80697,1666,Signing
27730,2019-09-12,120968,264,Signing
27731,2019-09-11,42301,672,Signing
27732,2019-09-11,41431,717,Signing
27733,2019-09-11,7830,136,Signing
27734,2019-09-11,98277,217,Signing
27735,2019-09-11,27834,220,Signing
27736,2019-09-11,795,1470,Signing
27737,2019-09-11,22340,1782,Signing
27738,2019-09-11,30628,735,Signing
27739,2019-09-11,27075,204,971,Transfer
27740,2019-09-11,26562,478,Signing
27741,2019-09-11,107645,1156,Signing
27742,2019-09-11,121837,971,Signing
27743,2019-09-11,99334,1569,Signing
27744,2019-09-11,48600,959,Signing
27745,2019-09-11,23326,10,Signing
27746,2019-09-11,84809,1628,Signing
27747,2019-09-10,24116,288,Signing
27748,2019-09-10,52848,41,Signing
27749,2019-09-10,57647,855,Signing
27750,2019-09-10,1779,1602,Signing
27751,2019-09-10,2188,55,Signing
27752,2019-09-10,29127,442,Signing
27753,2019-09-10,105889,2012,Signing
27754,2019-09-10,154636,194,Signing
27755,2019-09-10,80610,218,Signing
27756,2019-09-10,71976,875,Signing
27757,2019-09-09,97333,204,1040,Transfer
27758,2019-09-09,42336,194,Signing
27759,2019-09-09,5782,2012,Signing
27760,2019-09-09,89988,949,Signing
27761,2019-09-09,26938,712,Signing
27762,2019-09-09,82849,959,Signing
27763,2019-09-08,3641,621,Signing
27764,2019-09-08,18039,895,Signing
27765,2019-09-08,5633,32,Signing
27766,2019-09-08,31787,686,Signing
27767,2019-09-07,70658,42,Signing
27768,2019-09-07,22463,148,42,Transfer
27769,2019-09-07,59787,136,Signing
27770,2019-09-07,30046,476,41,Transfer
27771,2019-09-07,59822,717,Signing
27772,2019-09-07,31636,2012,Signing
27773,2019-09-07,30144,877,Signing
27774,2019-09-07,10337,860,Signing
27775,2019-09-07,872,343,Signing
27776,2019-09-07,45033,1891,Signing
27777,2019-09-07,27012,83,Signing
27778,2019-09-07,112501,276,Signing
27779,2019-09-07,1638,1630,Signing
27780,2019-09-07,5913,1098,Exit
27781,2019-09-07,30500,1887,1905,Transfer
27782,2019-09-07,61324,1707,Signing
27783,2019-09-07,70658,48,Signing
27784,2019-09-07,37901,1791,Signing
27785,2019-09-07,80915,2002,Signing
27786,2019-09-07,30042,1985,Signing
27787,2019-09-05,2560,638,Signing
27788,2019-09-05,42157,686,1628,Transfer
27789,2019-09-05,84803,1628,Signing
27790,2019-09-05,33200,2021,Signing
27791,2019-09-05,39023,42,Signing
27792,2019-09-05,24163,353,Signing
27793,2019-09-05,52854,798,Signing
27794,2019-09-05,1950,1891,Exit
27795,2019-09-04,28226,819,Signing
27796,2019-09-04,9335,266,Signing
27797,2019-09-04,108906,52,1390,Transfer
27798,2019-09-04,2412,744,Signing
27799,2019-09-04,29576,744,Signing
27800,2019-09-04,6231,1401,500,Transfer
27801,2019-09-04,98706,970,Signing
27802,2019-09-04,58564,2100,Signing
27803,2019-09-04,3718,1455,Signing
27804,2019-09-03,2419,745,Signing
27805,2019-09-03,42087,745,Signing
27806,2019-09-03,57226,926,Signing
27807,2019-09-03,31196,1602,Signing
27808,2019-09-03,108795,476,Signing
27809,2019-09-03,1950,1891,Signing
27810,2019-09-03,89322,1062,Signing
27811,2019-09-03,38616,887,Signing
27812,2019-09-03,84528,1157,Signing
27813,2019-09-03,98961,926,Signing
27814,2019-09-02,103368,41,Signing
27815,2019-09-02,85606,36,Signing
27816,2019-09-02,23638,547,Signing
27817,2019-09-02,81106,1420,Signing
27818,2019-09-02,81121,41,Signing
27819,2019-09-02,8542,555,Signing
27820,2019-09-02,10639,844,Signing
27821,2019-09-02,64012,693,Signing
27822,2019-09-02,80311,1628,Signing
27823,2019-09-02,85598,1628,Signing
27824,2019-09-02,151510,1070,Signing
27825,2019-09-02,52353,555,Signing
27826,2019-09-02,57241,128,Signing
27827,2019-09-01,97701,747,Signing
27828,2019-09-01,101971,136,Signing
27829,2019-09-01,29254,673,Signing
27830,2019-09-01,11284,1628,Signing
27831,2019-09-01,9341,1882,1628,Transfer
27832,2019-09-01,30007,136,Signing
27833,2019-08-31,29309,168,Signing
27834,2019-08-31,147638,168,Signing
27835,2019-08-31,411,168,Signing
27836,2019-08-31,27858,2111,Signing
27837,2019-08-31,44721,28,Signing
27838,2019-08-31,56932,338,Signing
27839,2019-08-30,108636,1814,Signing
27840,2019-08-30,109197,1814,Signing
27841,2019-08-30,108685,1814,Signing
27842,2019-08-30,26533,58,Signing
27843,2019-08-30,4714,476,Signing
27844,2019-08-30,54284,120,Signing
27845,2019-08-30,5172,41,Signing
27846,2019-08-30,2379,100,Signing
27847,2019-08-30,21028,41,Signing
27848,2019-08-30,10919,83,Signing
27849,2019-08-30,84934,258,Signing
27850,2019-08-29,32673,180,Signing
27851,2019-08-29,51094,1683,Signing
27852,2019-08-29,80652,963,Signing
27853,2019-08-29,79966,2014,Signing
27854,2019-08-29,31001,2049,895,Transfer
27855,2019-08-29,31365,730,Signing
27856,2019-08-29,24050,10,1114,Transfer
27857,2019-08-28,24352,41,Signing
27858,2019-08-28,23156,41,Signing
27859,2019-08-28,8132,669,Signing
27860,2019-08-28,25898,669,18,Transfer
27861,2019-08-28,7116,1788,Signing
27862,2019-08-28,81275,508,Signing
27863,2019-08-27,29389,382,Signing
27864,2019-08-27,3672,739,Signing
27865,2019-08-27,64084,258,Signing
27866,2019-08-27,58334,819,Exit
27867,2019-08-27,2203,168,461,Transfer
27868,2019-08-27,10168,287,Signing
27869,2019-08-27,81152,274,Signing
27870,2019-08-27,808,1602,Signing
27871,2019-08-26,81265,2014,Signing
27872,2019-08-26,14119,1891,Signing
27873,2019-08-26,25851,10,Signing
27874,2019-08-26,2629,10,Signing
27875,2019-08-26,24052,10,Signing
27876,2019-08-26,42741,1592,Signing
27877,2019-08-26,24259,1042,Signing
27878,2019-08-26,57277,747,Signing
27879,2019-08-25,22527,2049,136,Transfer
27880,2019-08-25,80474,734,Signing
27881,2019-08-25,81349,734,Signing
27882,2019-08-25,21657,734,Signing
27883,2019-08-25,39775,71,Signing
27884,2019-08-25,2530,36,Signing
27885,2019-08-25,5588,434,Signing
27886,2019-08-24,20805,42,Signing
27887,2019-08-24,80306,1778,Signing
27888,2019-08-24,101719,508,Signing
27889,2019-08-24,28644,2014,Signing
27890,2019-08-24,24666,216,Signing
27891,2019-08-24,41719,353,Signing
27892,2019-08-24,54512,353,Signing
27893,2019-08-24,31267,168,Signing
27894,2019-08-24,117755,277,Signing
27895,2019-08-23,55085,516,2086,Transfer
27896,2019-08-23,9739,34,Signing
27897,2019-08-23,17576,162,Signing
27898,2019-08-23,9264,434,Exit
27899,2019-08-23,44074,75,Signing
27900,2019-08-23,2186,97,Signing
27901,2019-08-23,57506,97,Exit
27902,2019-08-23,9947,1765,220,Transfer
27903,2019-08-22,8482,2092,Signing
27904,2019-08-22,95051,102,Signing
27905,2019-08-22,44097,730,Signing
27906,2019-08-22,43929,1371,Signing
27907,2019-08-22,32451,745,Signing
27908,2019-08-22,2206,740,Signing
27909,2019-08-22,23765,168,Exit
27910,2019-08-22,3946,196,Signing
27911,2019-08-22,85400,136,Signing
27912,2019-08-22,15710,744,Signing
27913,2019-08-22,12049,165,Signing
27914,2019-08-21,72635,608,18,Transfer
27915,2019-08-21,24646,817,Signing
27916,2019-08-21,24156,1122,Signing
27917,2019-08-21,1828,1788,Signing
27918,2019-08-21,24146,42,Exit
27919,2019-08-21,77634,723,Signing
27920,2019-08-21,25855,43,Signing
27921,2019-08-21,117808,549,Signing
27922,2019-08-21,24687,165,Signing
27923,2019-08-21,41189,1060,Signing
27924,2019-08-21,81060,274,Signing
27925,2019-08-21,26349,640,Signing
27926,2019-08-21,58789,729,Signing
27927,2019-08-21,108716,217,Signing
27928,2019-08-21,49131,42,Signing
27929,2019-08-21,84292,849,Signing
27930,2019-08-21,24299,695,Signing
27931,2019-08-21,28987,171,Signing
27932,2019-08-21,123751,880,Signing
27933,2019-08-21,48895,1998,Signing
27934,2019-08-21,109339,948,1686,Transfer
27935,2019-08-21,56703,2049,747,Transfer
27936,2019-08-21,123869,688,Signing
27937,2019-08-21,85570,1592,Signing
27938,2019-08-20,3681,212,Signing
27939,2019-08-20,112151,217,Signing
27940,2019-08-20,89287,51,Signing
27941,2019-08-20,4008,720,Signing
27942,2019-08-20,112853,648,Signing
27943,2019-08-20,80999,1532,Signing
27944,2019-08-20,27840,877,Signing
27945,2019-08-20,89131,443,Signing
27946,2019-08-20,33302,1529,Signing
27947,2019-08-20,56828,266,Signing
27948,2019-08-20,2551,608,Signing
27949,2019-08-19,2310,1882,Signing
27950,2019-08-19,24264,742,Signing
27951,2019-08-19,29835,443,Signing
27952,2019-08-19,22883,3,Signing
27953,2019-08-19,2540,678,Signing
27954,2019-08-19,24649,1605,Signing
27955,2019-08-19,8391,266,Signing
27956,2019-08-19,816,1778,Signing
27957,2019-08-19,52347,725,Signing
27958,2019-08-19,109204,184,Signing
27959,2019-08-19,765,1470,Signing
27960,2019-08-19,20649,723,Signing
27961,2019-08-19,42854,371,Signing
27962,2019-08-19,30605,654,Signing
27963,2019-08-19,14479,382,Signing
27964,2019-08-19,24243,1911,Signing
27965,2019-08-18,4518,1402,Signing
27966,2019-08-18,53968,33,Signing
27967,2019-08-18,83911,193,Signing
27968,2019-08-18,27679,1983,Signing
27969,2019-08-18,152925,2086,Signing
27970,2019-08-18,41399,1375,Signing
27971,2019-08-18,50094,687,Signing
27972,2019-08-17,80116,747,Signing
27973,2019-08-17,28606,75,Signing
27974,2019-08-17,25929,741,Signing
27975,2019-08-17,49322,665,Signing
27976,2019-08-17,9372,266,Signing
27977,2019-08-17,41957,4,Signing
27978,2019-08-17,57170,2092,Signing
27979,2019-08-17,54070,819,Signing
27980,2019-08-17,80530,222,Exit
27981,2019-08-17,4522,245,Signing
27982,2019-08-17,87740,2093,Signing
27983,2019-08-17,84549,1789,Signing
27984,2019-08-17,22410,1428,Signing
27985,2019-08-17,41818,1996,Signing
27986,2019-08-16,80550,914,Signing
27987,2019-08-16,13175,181,Signing
27988,2019-08-16,81089,220,Exit
27989,2019-08-16,29646,1623,Signing
27990,2019-08-16,23638,266,Exit
27991,2019-08-16,2597,861,Signing
27992,2019-08-16,32668,342,Signing
27993,2019-08-16,84889,1070,Signing
27994,2019-08-16,47771,1289,Signing
27995,2019-08-16,5877,222,Signing
27996,2019-08-16,42739,398,Signing
27997,2019-08-16,90988,861,Signing
27998,2019-08-16,112538,492,Signing
27999,2019-08-16,56189,492,Signing
28000,2019-08-16,53988,1826,Signing
28001,2019-08-16,45896,494,Signing
28002,2019-08-16,94752,1281,Signing
28003,2019-08-16,27653,1991,Signing
28004,2019-08-16,24658,1244,Signing
28005,2019-08-16,120795,1871,Signing
28006,2019-08-16,139072,1871,Signing
28007,2019-08-16,2901,164,Signing
28008,2019-08-16,54348,471,Signing
28009,2019-08-16,142671,1188,Signing
28010,2019-08-16,107994,1188,Signing
28011,2019-08-16,80826,399,Signing
28012,2019-08-15,80115,724,Signing
28013,2019-08-15,27898,26,Signing
28014,2019-08-15,117706,508,Signing
28015,2019-08-15,57765,1532,Signing
28016,2019-08-15,24062,15,Signing
28017,2019-08-15,80286,126,Signing
28018,2019-08-15,26020,802,Signing
28019,2019-08-15,24245,93,Signing
28020,2019-08-15,33432,742,Signing
28021,2019-08-15,8273,2100,Signing
28022,2019-08-15,3578,128,Signing
28023,2019-08-15,109143,508,Signing
28024,2019-08-15,53056,36,Signing
28025,2019-08-15,56659,194,Signing
28026,2019-08-15,81577,1440,Signing
28027,2019-08-15,56841,687,Signing
28028,2019-08-14,1623,134,Signing
28029,2019-08-14,7577,806,Signing
28030,2019-08-14,108098,1114,1814,Transfer
28031,2019-08-14,3925,67,Signing
28032,2019-08-14,71423,1455,Signing
28033,2019-08-14,6805,222,Signing
28034,2019-08-14,25163,737,Signing
28035,2019-08-14,28758,1788,Signing
28036,2019-08-14,40981,1884,Signing
28037,2019-08-14,25916,185,Signing
28038,2019-08-14,24640,1896,Signing
28039,2019-08-14,80737,1626,Signing
28040,2019-08-14,43237,171,Signing
28041,2019-08-14,56717,492,Signing
28042,2019-08-14,27914,173,Signing
28043,2019-08-14,24316,589,Signing
28044,2019-08-14,57185,1239,589,Transfer
28045,2019-08-14,21471,173,Signing
28046,2019-08-14,41311,476,352,Transfer
28047,2019-08-14,117802,2011,Signing
28048,2019-08-14,78699,957,Signing
28049,2019-08-14,59297,2086,Signing
28050,2019-08-14,152720,1858,Signing
28051,2019-08-14,30143,1858,Signing
28052,2019-08-14,30143,439,Signing
28053,2019-08-14,111904,1044,Signing
28054,2019-08-14,42156,1757,Signing
28055,2019-08-13,9311,1371,70,Transfer
28056,2019-08-13,24199,741,Signing
28057,2019-08-13,80645,1980,Signing
28058,2019-08-13,103561,32,Signing
28059,2019-08-13,7052,155,Signing
28060,2019-08-13,44573,26,Signing
28061,2019-08-13,7294,794,Signing
28062,2019-08-13,2365,276,Signing
28063,2019-08-13,58223,108,Signing
28064,2019-08-13,98797,1810,Signing
28065,2019-08-13,151471,2024,Signing
28066,2019-08-13,137525,1063,Signing
28067,2019-08-13,3902,220,Signing
28068,2019-08-13,26693,499,Signing
28069,2019-08-13,1769,500,Signing
28070,2019-08-13,37842,3,Signing
28071,2019-08-13,22232,846,Signing
28072,2019-08-13,107485,1063,Signing
28073,2019-08-13,4190,26,Signing
28074,2019-08-13,107606,1021,Signing
28075,2019-08-13,26023,1440,Signing
28076,2019-08-13,45419,1905,Signing
28077,2019-08-13,95008,1000,Signing
28078,2019-08-13,29753,889,Signing
28079,2019-08-13,24278,1402,Signing
28080,2019-08-13,25910,1770,Signing
28081,2019-08-13,22896,2091,Signing
28082,2019-08-13,58302,962,Signing
28083,2019-08-13,80386,1782,Signing
28084,2019-08-13,137036,2087,Signing
28085,2019-08-13,139080,1047,Signing
28086,2019-08-13,69275,1866,Signing
28087,2019-08-12,25760,744,1858,Transfer
28088,2019-08-12,40485,118,Signing
28089,2019-08-12,52344,4,Signing
28090,2019-08-12,24266,372,Signing
28091,2019-08-12,24317,377,Signing
28092,2019-08-12,22959,5,44,Transfer
28093,2019-08-12,83399,377,Signing
28094,2019-08-12,56704,735,Signing
28095,2019-08-12,24154,737,Signing
28096,2019-08-12,59044,171,Signing
28097,2019-08-12,98260,592,Signing
28098,2019-08-12,11897,871,Signing
28099,2019-08-12,8207,1440,Signing
28100,2019-08-12,28034,821,Signing
28101,2019-08-12,32685,1440,Signing
28102,2019-08-12,84384,1163,1042,Transfer
28103,2019-08-12,43684,1261,Signing
28104,2019-08-12,1696,2091,Signing
28105,2019-08-12,72604,1070,Signing
28106,2019-08-12,25034,1065,Signing
28107,2019-08-12,84564,2017,Signing
28108,2019-08-12,31209,828,Signing
28109,2019-08-12,6021,1986,Signing
28110,2019-08-11,23581,720,Signing
28111,2019-08-11,9311,1371,Signing
28112,2019-08-11,6231,1401,Signing
28113,2019-08-11,26137,339,Signing
28114,2019-08-11,9347,32,Signing
28115,2019-08-11,29110,461,Signing
28116,2019-08-11,85913,693,Signing
28117,2019-08-11,54014,1375,Signing
28118,2019-08-11,6478,26,Signing
28119,2019-08-11,30020,9,Signing
28120,2019-08-11,152594,675,Signing
28121,2019-08-11,97280,1694,Signing
28122,2019-08-11,33124,1781,Signing
28123,2019-08-11,30636,1410,Signing
28124,2019-08-11,7522,1896,Signing
28125,2019-08-11,42699,439,Signing
28126,2019-08-10,50095,1714,Signing
28127,2019-08-10,6855,806,Signing
28128,2019-08-10,42336,109,Exit
28129,2019-08-10,56859,1875,Signing
28130,2019-08-10,10161,51,Signing
28131,2019-08-10,42853,217,Signing
28132,2019-08-10,9072,1028,Signing
28133,2019-08-10,28846,339,Signing
28134,2019-08-10,72602,1714,Signing
28135,2019-08-10,76935,744,Signing
28136,2019-08-10,43104,805,Signing
28137,2019-08-10,42133,621,Signing
28138,2019-08-10,891,1882,75,Transfer
28139,2019-08-10,52349,1605,Signing
28140,2019-08-10,90868,97,Signing
28141,2019-08-10,2196,288,Signing
28142,2019-08-10,30520,162,Signing
28143,2019-08-10,81994,212,Signing
28144,2019-08-10,10882,25,Signing
28145,2019-08-10,24261,834,Signing
28146,2019-08-10,30772,2049,2018,Transfer
28147,2019-08-10,106883,971,Signing
28148,2019-08-10,6881,1905,Signing
28149,2019-08-10,71364,1905,Signing
28150,2019-08-10,24170,496,Signing
28151,2019-08-10,44799,1566,Signing
28152,2019-08-10,81256,113,Signing
28153,2019-08-10,26204,1696,Signing
28154,2019-08-10,85883,212,Signing
28155,2019-08-10,31287,1866,Signing
28156,2019-08-10,11187,1996,Signing
28157,2019-08-10,27825,1044,Signing
28158,2019-08-10,116712,1039,Signing
28159,2019-08-10,99784,1867,Signing
28160,2019-08-10,106361,1866,Signing
28161,2019-08-09,33024,503,Signing
28162,2019-08-09,127418,602,Signing
28163,2019-08-09,57474,493,Signing
28164,2019-08-09,32675,1371,Signing
28165,2019-08-09,81036,2053,720,Transfer
28166,2019-08-09,9315,1221,Signing
28167,2019-08-09,80732,1455,Signing
28168,2019-08-09,28973,338,Signing
28169,2019-08-09,28235,1693,Signing
28170,2019-08-09,57027,232,Signing
28171,2019-08-09,27779,279,Signing
28172,2019-08-09,2368,1687,Signing
28173,2019-08-09,25056,107,Signing
28174,2019-08-09,32725,145,Signing
28175,2019-08-09,24169,352,Signing
28176,2019-08-09,107630,83,352,Transfer
28177,2019-08-09,85060,1221,Signing
28178,2019-08-09,8038,1060,Signing
28179,2019-08-09,112091,171,Signing
28180,2019-08-09,139386,1885,Signing
28181,2019-08-09,81089,2051,220,Transfer
28182,2019-08-09,80075,1110,Signing
28183,2019-08-09,41275,1819,Signing
28184,2019-08-09,24218,1251,Signing
28185,2019-08-09,59867,839,Signing
28186,2019-08-09,80990,839,Signing
28187,2019-08-09,93398,493,Signing
28188,2019-08-09,75882,549,Signing
28189,2019-08-09,92823,549,Signing
28190,2019-08-09,23309,523,Signing
28191,2019-08-09,80565,960,Signing
28192,2019-08-09,152587,503,Signing
28193,2019-08-09,22800,232,Signing
28194,2019-08-09,81317,2051,1393,Transfer
28195,2019-08-09,123875,1393,Signing
